"http://www\.youtube\.com/channel/UCLjMuTMCZ1WRVwH\-oMXW0qQ",3276
"http://www\.youtube\.com/channel/UClTNbWIS8hXRLHyR6QQRssQ",3277
"http://www\.youtube\.com/channel/UCLU9eAltp6Hcf708gjWwElQ",3278
"http://www\.youtube\.com/channel/UCLX3789yuQbDg65ARRUWrCQ",3279
"http://www\.youtube\.com/channel/UCm8pBAxbh9bup9UJbThOpCw",3280
"http://www\.youtube\.com/channel/UCmCXda1WUdYMhBb5_IpIpkw",3281
"http://www\.youtube\.com/channel/UCMKpV9rp0Lf67GxjFJckAsQ",3282
"http://www\.youtube\.com/channel/UCmoBgb0f7lQlSm1kFk788ww",3283
"http://www\.youtube\.com/channel/UCMpgdr_d6fZA\-Z9jgh4MEDA",3284
"http://www\.youtube\.com/channel/UCmrWijLXW0rxD0SAlf7MgBw",3285
"http://www\.youtube\.com/channel/UCmt46TeXA9aaXjGb0dgFVZQ",3286
"http://www\.youtube\.com/channel/UCmXH5LSYgIMVvmdaBIrw7jg",3287
"http://www\.youtube\.com/channel/UCN_YE4tsjiXH4M0Vx1Khauw",3288
"http://www\.youtube\.com/channel/UCN8umx6Eb4joB3JvfccEqgg",3289
"http://www\.youtube\.com/channel/UCNGduQ6xsyHTUlybh_jqhZA",3290
"http://www\.youtube\.com/channel/UCnH9jVCnOnwRkw9pn2L\-DtQ",3291
"http://www\.youtube\.com/channel/UCnxkZCnkagsTjux3cuVTVbw",3292
"http://www\.youtube\.com/channel/UCO_BuNtVMgRtf2PsB9Dgagg",3293
"http://www\.youtube\.com/channel/UCo1Vj1CbL4wlSK4tQcCac2A",3294
"http://www\.youtube\.com/channel/UCO9ATWBvN_\-QNmoN4p5X4yQ",3295
"http://www\.youtube\.com/channel/UCOM4WGmJr13KSYokHtc7d9w",3296
"http://www\.youtube\.com/channel/UCOT2\-AYfx9XhXmWYoO50xgg",3297
"http://www\.youtube\.com/channel/UCp2RUHmx2k8is479tKXeMfQ",3298
"http://www\.youtube\.com/channel/UCP4BtO_4v7JbehBgmDuJTuQ",3299
"http://www\.youtube\.com/channel/UCP8HkYJkPOhCv8cJI2Vn5iQ",3300
"http://www\.youtube\.com/channel/UCpD_XLXtwgMZKfgnm7wkN0A",3301
"http://www\.youtube\.com/channel/UCpItGTo17owDwTN3dg6NazA",3302
"http://www\.youtube\.com/channel/UCPLCNinYWK3gB7YZ1BmxJxA",3303
"http://www\.youtube\.com/channel/UCPpj4QQomkOsRHqplTbA7yA",3304
"http://www\.youtube\.com/channel/UCPtUJiMqMoyEcW22x7cgVeQ",3305
"http://www\.youtube\.com/channel/UCq2mnVaO77AJGABfV0ttdRQ",3306
"http://www\.youtube\.com/channel/UCq7WeKBbG9o5JPcBSd7bZfg",3307
"http://www\.youtube\.com/channel/UCQ9t04ZFAyWSIpeM6mtzgtA",3308
"http://www\.youtube\.com/channel/UCQiF69PcNG6w61Sx5eBL3dA",3309
"http://www\.youtube\.com/channel/UCqRVtd1qaf7o9vw3JdObTvg",3310
"http://www\.youtube\.com/channel/UCRLrQhvPBGYXw55szssQLRg",3311
"http://www\.youtube\.com/channel/UCRYCtii6bmwde1Naf_hrYnw",3312
"http://www\.youtube\.com/channel/UCS\-7lvc_CQM1wqd52ICz2ow",3313
"http://www\.youtube\.com/channel/UCS\-rbetd9b0juSKgHZ3t_nA",3314
"http://www\.youtube\.com/channel/UCS4UbB9a_K2Z1P2yqEizWkQ",3315
"http://www\.youtube\.com/channel/UCsafOgCbHaAiHUL_qP8h\-Jg",3316
"http://www\.youtube\.com/channel/UCScCOZzbRBr7VcAsdAoRF5A",3317
"http://www\.youtube\.com/channel/UCsosYmww\-7W8hIhDy\-maAPA",3318
"http://www\.youtube\.com/channel/UCSyes8\-RM6S2IQbz3f3DhTA",3319
"http://www\.youtube\.com/channel/UCT8G_EizbS_31l\-kLEaw05g",3320
"http://www\.youtube\.com/channel/UCTbo41FDZeAF_pxmYHXeQYA",3321
"http://www\.youtube\.com/channel/UCtdfgdA7SFzM6hunCJ3AxGQ",3322
"http://www\.youtube\.com/channel/UCtRJZMG\-2irhxFAa9gWemMw",3323
"http://www\.youtube\.com/channel/UCU8Fe0Ob1VCE31zOOletroA",3324
"http://www\.youtube\.com/channel/UCU9NkKU4QCeWili3xOfHWWw",3325
"http://www\.youtube\.com/channel/UCuEJ2cdpf8KPmsqwxKYY8FA",3326
"http://www\.youtube\.com/channel/UCuQLgfxTwI0tFWSFicRsPVg",3327
"http://www\.youtube\.com/channel/UCUufN0M\-Mzx1BSAdy1jN5gQ",3328
"http://www\.youtube\.com/channel/UCV\-WCMIIlOeHsq3XNppCirA",3329
"http://www\.youtube\.com/channel/UCv52_QDq7s5ZkFXBCQUz5YQ",3330
"http://www\.youtube\.com/channel/UCvDlX4NQIS9N1yi5iWqFJQg",3331
"http://www\.youtube\.com/channel/UCvQ48JGt82lO2Jjt5weWcEw",3332
"http://www\.youtube\.com/channel/UCvW5zQrWyFs4Ti\-jOCV8Cyw",3333
"http://www\.youtube\.com/channel/UCvwnT4KTg1Bre_D19cORcgw",3334
"http://www\.youtube\.com/channel/UCVXegdAC1IoOcOHmpydr\-Tw",3335
"http://www\.youtube\.com/channel/UCvXwMfcCMxlffkGLbMLA0fg",3336
"http://www\.youtube\.com/channel/UCW_f3v2mE2N1CJsl7_JH7UA",3337
"http://www\.youtube\.com/channel/UCW6v3rruUGNNq7d\-NfeU9Lw",3338
"http://www\.youtube\.com/channel/UCwB0hFSdUBov8uKGHmIqmfQ",3339
"http://www\.youtube\.com/channel/UCwcVd24Bo6JYzdkQwaSFd0w",3340
"http://www\.youtube\.com/channel/UCwEYM3rhU2mRzio0OsZPL2g",3341
"http://www\.youtube\.com/channel/UCwF_upNjFyS3imnQC5KMzUQ",3342
"http://www\.youtube\.com/channel/UCWL_9CEuHUOo9URygIBXxkg",3343
"http://www\.youtube\.com/channel/UCWMGDaK23oh3LaXCQddlH6A",3344
"http://www\.youtube\.com/channel/UCX4d4darMnYNk8NH9eN7t3A",3345
"http://www\.youtube\.com/channel/UCXaZF6ccgcBBrmsSNs5TicQ",3346
"http://www\.youtube\.com/channel/UCXea\-2iP6bhcmPGr3l2IieA",3347
"http://www\.youtube\.com/channel/UCXgtRNCEQh6s9zAeYxJNE3Q",3348
"http://www\.youtube\.com/channel/UCxiq2UN9XioqwI8qUlEsMqw",3349
"http://www\.youtube\.com/channel/UCXKBQQ2oOxqOBR5hQu84hDQ",3350
"http://www\.youtube\.com/channel/UCXR4nfIwtP6ACrR9I1U2ZKA",3351
"http://www\.youtube\.com/channel/UCyJlxfcYJppGZkqHcK48apQ",3352
"http://www\.youtube\.com/channel/UCza11ilZiHfaj9IsymitsYw",3353
"http://www\.youtube\.com/channel/UCzAEu91SEwYU9y3Bqtc_fuA",3354
"http://www\.youtube\.com/channel/UCZcvlj10zJrRgOV\-EODa\-kw",3355
"http://www\.youtube\.com/channel/UCzDYvph\-e0LluBz4mXiLPAw",3356
"http://www\.youtube\.com/channel/UCzJKno65mrG\-uJjwPzAz7zA",3357
"http://www\.youtube\.com/channel/UCZqqTRwcXTCOVaLWJ1Ub2rg",3358
"http://www\.youtube\.com/channel/UCzRFMNdlHsYJV_ADKwDj5Ug",3359
"http://www\.youtube\.com/channel/UCZtVleGx3KPZp7ee_RjAEuA",3360
"http://www\.youtube\.com/channel/UCzzr4YUPoAgXZi1KV4Z174w",3361
"http://www\.youtube\.com/channel/UCni0bzd2iCIOmmj2WLjWFxQ",3362
"http://www\.youtube\.com/channel/UC_z6s01R77Sr8K0Ho1xvxlg",3363
"http://www\.youtube\.com/channel/UC\-MtOxiBB7Z4VbwQaQJ_UNg",3364
"http://www\.youtube\.com/channel/UC0N0nwglltqtG7CvF8ipY6Q",3365
"http://www\.youtube\.com/channel/UC0nF556LY\-7XlKdnt03\-w5g",3366
"http://www\.youtube\.com/channel/UC19Kac2SwvaVlMv0TaEmF7Q",3367
"http://www\.youtube\.com/channel/UC1OrYpOP6dkiubeKT2yWXzw",3368
"http://www\.youtube\.com/channel/UC24bxJAt020Gj75_l0OTf5w",3369
"http://www\.youtube\.com/channel/UC33m03ty7Fdrxo6zLKE11xg",3370
"http://www\.youtube\.com/channel/UC3f25tI0thwYHFszQmXcp1w",3371
"http://www\.youtube\.com/channel/UC4JKwI71j\-nwNMCx\-19w2lg",3372
"http://www\.youtube\.com/channel/UC5lXbiyVMSqIDTZ_7RAUTxQ",3373
"http://www\.youtube\.com/channel/UC5UQAA_BDeSDTO0QpDGMa1g",3374
"http://www\.youtube\.com/channel/UC6189zP0uv_KOAZi7xhLLcA",3375
"http://www\.youtube\.com/channel/UC67oGqpGXw594hXtp6xoZtA",3376
"http://www\.youtube\.com/channel/UC6MVOoEq2I49QNG2_cEMdTA",3377
"http://www\.youtube\.com/channel/UC6wsisuOxU2LNcwCm_YrFzg",3378
"http://www\.youtube\.com/channel/UC7OqQm0pLnKAj3lKlU\-mSxw",3379
"http://www\.youtube\.com/channel/UC7R5C2mrOPoF4rRx6FT\-k5g",3380
"http://www\.youtube\.com/channel/UC9UKwMKxqd\-MMJxUYkTRd3A",3381
"http://www\.youtube\.com/channel/UCazR4\-wU\-cjCIABWC9nlXgQ",3382
"http://www\.youtube\.com/channel/UCazw_dRXxjjQ2dtt3ygGLsQ",3383
"http://www\.youtube\.com/channel/UCB8bLeYjZlswomc3sG6_d6g",3384
"http://www\.youtube\.com/channel/UCBfzSf\-E2o2a4bJgAlp0uJg",3385
"http://www\.youtube\.com/channel/UCc4a2ImDMC0NGWIw\-65lOSQ",3386
"http://www\.youtube\.com/channel/UCd\-jPLob8zHx8SzZRfXSmEQ",3387
"http://www\.youtube\.com/channel/UCDGrUFAXKZSUx9RLjjivK8Q",3388
"http://www\.youtube\.com/channel/UCDVQftXwE5X7xH_Ma27Vrvg",3389
"http://www\.youtube\.com/channel/UCe3YEX5\-cPWR2z5xteC\-SHA",3390
"http://www\.youtube\.com/channel/UCeH6flgzj86B_dI8tpe3YTA",3391
"http://www\.youtube\.com/channel/UCF14zgSBLkFVSmcoU7qyjtQ",3392
"http://www\.youtube\.com/channel/UCFAw3QdyW7Dur7iZGFGGaWQ",3393
"http://www\.youtube\.com/channel/UCg0_Q_9bIvEKFnG0ZQvaf5g",3394
"http://www\.youtube\.com/channel/UCg0BzIPvsEVo4L6ar6KufrA",3395
"http://www\.youtube\.com/channel/UCGDjZNyl62UUrPyvEQRINhQ",3396
"http://www\.youtube\.com/channel/UCGmXHwSdHcpZiU35qglL31w",3397
"http://www\.youtube\.com/channel/UCgNj8\-dhMus5bJHHLF4jKow",3398
"http://www\.youtube\.com/channel/UCgyBnlwM8rpvKfEPV4YhbCg",3399
"http://www\.youtube\.com/channel/UCH8MfjypqOvkk8oG95VNUAQ",3400
"http://www\.youtube\.com/channel/UChP6goh7U10YwPFrthEVHBA",3401
"http://www\.youtube\.com/channel/UCHW9QekVyMTw\-ZcCuWpsnRw",3402
"http://www\.youtube\.com/channel/UCIIpIeyzJ_U3fApQmb6mfRQ",3403
"http://www\.youtube\.com/channel/UCIjxyAXHgKCTHiKBhH8n9ww",3404
"http://www\.youtube\.com/channel/UCiTuNHo3ZrBy3UKvWfJi05Q",3405
"http://www\.youtube\.com/channel/UCj3yjMjDKwz17A4Q8u8pfpA",3406
"http://www\.youtube\.com/channel/UCjbsfJ5__fITg0k5UG4VkXw",3407
"http://www\.youtube\.com/channel/UCjsfZ6s1S\-uEchMGaKU\-BKA",3408
"http://www\.youtube\.com/channel/UCJvNIjmGR15v85ynB6U5w6w",3409
"http://www\.youtube\.com/channel/UClNMQ_tWB0j02O3lpV3TuPw",3410
"http://www\.youtube\.com/channel/UCLpJ7__qQ6GyD0Z0WhPVwkQ",3411
"http://www\.youtube\.com/channel/UClsxU_XLWMG9CNMbzWT6lZQ",3412
"http://www\.youtube\.com/channel/UCLX9VyuMyWGY\-t1APV3ngZg",3413
"http://www\.youtube\.com/channel/UCm5H9zH6sEUopnWgLcpnnVA",3414
"http://www\.youtube\.com/channel/UCmpf6MVQxw5h31IAcxwYa3g",3415
"http://www\.youtube\.com/channel/UCMxdNzvA_ByV6Sn0kJAdQLA",3416
"http://www\.youtube\.com/channel/UCmzGcWDzageMKykpHIN899g",3417
"http://www\.youtube\.com/channel/UCN_E6_tcZwbNIP4E1odejdw",3418
"http://www\.youtube\.com/channel/UCnZ22NvyO06PReyE6EfDpyg",3419
"http://www\.youtube\.com/channel/UCoo22x65QJAXrJnO\-kFJ4PQ",3420
"http://www\.youtube\.com/channel/UCOQSgV44qRE\-swHOOcScVqw",3421
"http://www\.youtube\.com/channel/UCOR7IctX\-gHXjWHM5V9g95A",3422
"http://www\.youtube\.com/channel/UCPGj3TUqRc3\-bZ\-870fDNRw",3423
"http://www\.youtube\.com/channel/UCpLgUzjuEx\-JzUNBr5AMvKQ",3424
"http://www\.youtube\.com/channel/UCpLTaPYgJIQKs2P8CUTMIJw",3425
"http://www\.youtube\.com/channel/UCQ9IEYzHzYcTdvzL9TFZVGw",3426
"http://www\.youtube\.com/channel/UCqVg4J_NLlUfrn7VWsYlG2g",3427
"http://www\.youtube\.com/channel/UCQwhsYRFyW6N62OYCpdySOg",3428
"http://www\.youtube\.com/channel/UCqzPiIhZcH3BVMrAGVrRspw",3429
"http://www\.youtube\.com/channel/UCRlxAY9E4SHp2y6chjJeqzQ",3430
"http://www\.youtube\.com/channel/UCRRQ1CM\-c64PrMqCoMy7naA",3431
"http://www\.youtube\.com/channel/UCrsQsRoaqOkWtPwLRkf43GA",3432
"http://www\.youtube\.com/channel/UCsbqWWRxOOHJwAjAmEVclfg",3433
"http://www\.youtube\.com/channel/UCsDngctHVeG4S8DkV148T4Q",3434
"http://www\.youtube\.com/channel/UCShGC3TJZ5Yz0nLRozIHteA",3435
"http://www\.youtube\.com/channel/UCTAh7Bqr6wMLrM81_znwibQ",3436
"http://www\.youtube\.com/channel/UCtbC4Bqf_t6ckDeu62\-BusA",3437
"http://www\.youtube\.com/channel/UCTDkPXV7hEAmxWSP6RX29hw",3438
"http://www\.youtube\.com/channel/UCtpPli_5w_GDWDAPpOWYO6Q",3439
"http://www\.youtube\.com/channel/UCTQmRzf_lAxANGe\-3H9v9\-Q",3440
"http://www\.youtube\.com/channel/UCtzNoWL6PUZ2cPwOPnm\-\-fQ",3441
"http://www\.youtube\.com/channel/UCUHekqIW6iNZkO\-RzBgNFmg",3442
"http://www\.youtube\.com/channel/UCULfniBLVQm_Fr2Qn\-oAaWA",3443
"http://www\.youtube\.com/channel/UCvmrcdkYx66PJ6VLpYrseWg",3444
"http://www\.youtube\.com/channel/UCw_MuN_36Bap31j8gnw8OMA",3445
"http://www\.youtube\.com/channel/UCX8h28V\-od6Izky02W66qeA",3446
"http://www\.youtube\.com/channel/UCXBXGpbl40GuadyF_DRkkiA",3447
"http://www\.youtube\.com/channel/UCxc2Sb1xn0xDRCg2Awwka2w",3448
"http://www\.youtube\.com/channel/UCXNGFAuH7qBfLQiqoSDNkuA",3449
"http://www\.youtube\.com/channel/UCxwlHWQqxxLekI4VFv9AI7A",3450
"http://www\.youtube\.com/channel/UCybrql0UNqdkPvTnEBIG7MA",3451
"http://www\.youtube\.com/channel/UCyI5ALNG6G_QLhPRDJQjUIA",3452
"http://www\.youtube\.com/channel/UCYi9uAdetjT5K0dI30U01Yg",3453
"http://www\.youtube\.com/channel/UCzEj\-BH2jNtiCeX10YJFtgg",3454
"http://www\.youtube\.com/channel/UCZOK4BYhLu2Rg_d9AdPvjGg",3455
"http://www\.youtube\.com/channel/UC1SCWRrAZRUIgCuI3lgq2QQ",3456
"http://www\.youtube\.com/channel/UC3oPb0b9jQrLRKzqKnHSkbg",3457
"http://www\.youtube\.com/channel/UC4UcTuc0rRrV_s9WO\-TZGVA",3458
"http://www\.youtube\.com/channel/UC5ojBqM6V_ffPePEU\-e\-HRw",3459
"http://www\.youtube\.com/channel/UC71rDEuhBVCAwGVyuVle8Fw",3460
"http://www\.youtube\.com/channel/UC8RzpWzvvzaYdshPDWy1OEQ",3461
"http://www\.youtube\.com/channel/UC8ZOagm69U03jjbM8JerXPA",3462
"http://www\.youtube\.com/channel/UCAZn0k85uC2EmTuTfYpi\-Xw",3463
"http://www\.youtube\.com/channel/UCBnzrPo1O\-sYlDiIAL6gCNA",3464
"http://www\.youtube\.com/channel/UCc84N0x_J7CoXuvN5ldBYUA",3465
"http://www\.youtube\.com/channel/UCCrXb0cVKFNdnMiBVrIcCDA",3466
"http://www\.youtube\.com/channel/UCcuLIymiHDfoPQ0GgU4QkaA",3467
"http://www\.youtube\.com/channel/UCefbT1bhJ2gwbEC3IVFD2Hg",3468
"http://www\.youtube\.com/channel/UCes456aMPSGIlPymlnY8K\-g",3469
"http://www\.youtube\.com/channel/UCeSEba3Z1EfNNZ1oCDaZr5w",3470
"http://www\.youtube\.com/channel/UCgfz_u3c6ZcHIG_ya3GRgNg",3471
"http://www\.youtube\.com/channel/UCH9LRrL5brpuSQ9Ofm2c9Kg",3472
"http://www\.youtube\.com/channel/UCI1zTl7nvKY_ryCqQCt6U5A",3473
"http://www\.youtube\.com/channel/UCipYXtIat0HA05eaV3_ZVrw",3474
"http://www\.youtube\.com/channel/UCjbO6sEbo9mWG0_DmDzLuug",3475
"http://www\.youtube\.com/channel/UCjhrF3Q75fQwx0DQ4LnBh6Q",3476
"http://www\.youtube\.com/channel/UCjWckDbTXb_yxJwDP7rB41Q",3477
"http://www\.youtube\.com/channel/UCK7idNfxmytnwtbhvyG3\-ZA",3478
"http://www\.youtube\.com/channel/UCkuKvPr4HVNPfu0qZ\-zCFLw",3479
"http://www\.youtube\.com/channel/UCl3C\-OKLTwVniM7\-kZEnnWw",3480
"http://www\.youtube\.com/channel/UCLLO\-KES8nTdrsJGgQOcUsQ",3481
"http://www\.youtube\.com/channel/UCM\-AvWM1RarMdfNP3WJMstA",3482
"http://www\.youtube\.com/channel/UCnJrkisV8hRrAuoDzMBKIig",3483
"http://www\.youtube\.com/channel/UCP9JxqMMBCSLAa2xK\-fRwJw",3484
"http://www\.youtube\.com/channel/UCPjqhvp0Vc56L70BLvdqi4w",3485
"http://www\.youtube\.com/channel/UCPOusbBF8oUe8cRQKSn3Ttg",3486
"http://www\.youtube\.com/channel/UCqJeVBLSNIU7GPQHjwUZpSg",3487
"http://www\.youtube\.com/channel/UCr3T7hvHYE8KA2xvt14AYpA",3488
"http://www\.youtube\.com/channel/UCRwlNU42p5QNq2\-QQ0bGmmw",3489
"http://www\.youtube\.com/channel/UCssLbe_OKAniIBCxkObbIrw",3490
"http://www\.youtube\.com/channel/UCSxsTu7pdX39rExvLQ473Nw",3491
"http://www\.youtube\.com/channel/UCTfCiXBQtgMPTdmHlKZxStQ",3492
"http://www\.youtube\.com/channel/UCTQfaxKdhkrsGF8O\-5cgsAw",3493
"http://www\.youtube\.com/channel/UCuH9dZRyCf5UHK71EAXpseA",3494
"http://www\.youtube\.com/channel/UCv80lUh_TSCDToZCyvnkrZA",3495
"http://www\.youtube\.com/channel/UCvc0Yn5gRrXtpngKSLHPG3w",3496
"http://www\.youtube\.com/channel/UCvTeLySGF42igzAPzelLqPw",3497
"http://www\.youtube\.com/channel/UCW3e5otmDdctOj9R7TW3eEg",3498
"http://www\.youtube\.com/channel/UCWa9x\-l2_14ASHcQEf3w3yw",3499
"http://www\.youtube\.com/channel/UCx697IRzZWDkfbIGMEQJp6A",3500
"http://www\.youtube\.com/channel/UCX9SRttizUiGOkAogTUsmAA",3501
"http://www\.youtube\.com/channel/UCXfVz\-YLUISYUEED\-YviqJQ",3502
"http://www\.youtube\.com/channel/UCXu204MropTPntjFU_LA1_Q",3503
"http://www\.youtube\.com/channel/UCz6qENXdRBcwm6LqPVe2GqA",3504
"http://www\.youtube\.com/channel/UC_Uo5f4gOYvcc2QNhFSCFnQ",3505
"http://www\.youtube\.com/channel/UC_yZLlplJ63RNqtieKC2n3A",3506
"http://www\.youtube\.com/channel/UC\-Iyvr6udtPzSWnSptiJB3g",3507
"http://www\.youtube\.com/channel/UC\-qSI9trYpr9lOYGE_B\-wQw",3508
"http://www\.youtube\.com/channel/UC0dzO_Eds7PXvSNSkb4tK4Q",3509
"http://www\.youtube\.com/channel/UC0hWKWig8BMsKqv_Ia0xbLw",3510
"http://www\.youtube\.com/channel/UC1kVtoNXaetS__VyGxsk20A",3511
"http://www\.youtube\.com/channel/UC1yKnBcUrQBKbAwLKEbuMAg",3512
"http://www\.youtube\.com/channel/UC287WsW462sPDKVqfubq6PA",3513
"http://www\.youtube\.com/channel/UC2hgalOzZHyvNzM9A6mOtwA",3514
"http://www\.youtube\.com/channel/UC2I2_MSu3lYfvchQhboEOfQ",3515
"http://www\.youtube\.com/channel/UC2m_rB\-YDWClMGRliYywyYQ",3516
"http://www\.youtube\.com/channel/UC2YngTVDq6hF1FIk\-8VAUXw",3517
"http://www\.youtube\.com/channel/UC4AjwOZHQxpRT7jk6GKMcyg",3518
"http://www\.youtube\.com/channel/UC4cfKH\-M7UUrVAm1rWX19XQ",3519
"http://www\.youtube\.com/channel/UC4khN2DjQZmmEBifBUdz\-aQ",3520
"http://www\.youtube\.com/channel/UC4xqKUY_3rvmDjPRSNM0DXQ",3521
"http://www\.youtube\.com/channel/UC5S9iutIw7vupYvzUhst36g",3522
"http://www\.youtube\.com/channel/UC61Kv2jeuP\-xBpGphP7MMOw",3523
"http://www\.youtube\.com/channel/UC6HNiQN3Ze8EgYbPR689b0A",3524
"http://www\.youtube\.com/channel/UC6lQs_Q6g11sL0wZngw_XjA",3525
"http://www\.youtube\.com/channel/UC6Xn2Rh7XKQLGNsDUjHN0\-A",3526
"http://www\.youtube\.com/channel/UC7HdVtyFxnRV8jvJljcCzmA",3527
"http://www\.youtube\.com/channel/UC8JirVj4swduw1VS3W4rIVw",3528
"http://www\.youtube\.com/channel/UC92d\-mQ7tiVtgj4UAdDsJHw",3529
"http://www\.youtube\.com/channel/UC94NRsbRlwkUBoWbkrRkm8Q",3530
"http://www\.youtube\.com/channel/UCa1iKMfRQ8Ub88TYX5oGgjA",3531
"http://www\.youtube\.com/channel/UCA43eMOu4xPqBx8ZzhTH8Tw",3532
"http://www\.youtube\.com/channel/UCaRxdD8i_lSpGmEkjp\-aKCQ",3533
"http://www\.youtube\.com/channel/UCbaQ5BmAi71VzO4vLDXqC4w",3534
"http://www\.youtube\.com/channel/UCCOo9wRauKdQUCq7my\-GxvA",3535
"http://www\.youtube\.com/channel/UCcWGOmENE3JDo7xin\-\-R4tw",3536
"http://www\.youtube\.com/channel/UCd3UWM2qX0QGEt\-lnP40oAA",3537
"http://www\.youtube\.com/channel/UCDfC5jXiaoA41DMo4I3k06Q",3538
"http://www\.youtube\.com/channel/UCe7lv\-npQouCGUtiEpcu2Vw",3539
"http://www\.youtube\.com/channel/UCee3Xv3MqR2eJe2Fc4edCtQ",3540
"http://www\.youtube\.com/channel/UCEOoARvtxc1hUywPDoCjugA",3541
"http://www\.youtube\.com/channel/UCePZl2sqL4jCN4L7gdY8zkQ",3542
"http://www\.youtube\.com/channel/UCf\-n50rkuzOrDeRyyP_0wHw",3543
"http://www\.youtube\.com/channel/UCFINHaz4qnN\-jXmV9SU_Uww",3544
"http://www\.youtube\.com/channel/UCFMhBPDxwCPdAfsu9EAwcqg",3545
"http://www\.youtube\.com/channel/UCfPEMYIclVTX\-gtcjYfgrEQ",3546
"http://www\.youtube\.com/channel/UCFtnUfI_uAUjXayhb1q8Fyw",3547
"http://www\.youtube\.com/channel/UCfykr\-gCRupJ5pDCmUxejJQ",3548
"http://www\.youtube\.com/channel/UCGcdHKHB7BXEQsI2c6ceVsw",3549
"http://www\.youtube\.com/channel/UCGcnvRxPIEngEpaQqfnGFBg",3550
"http://www\.youtube\.com/channel/UCGE8GHUXgCX0PMpnwcLFICQ",3551
"http://www\.youtube\.com/channel/UCGEKLX1btOLd8Xq23K5tVrA",3552
"http://www\.youtube\.com/channel/UCgGbmVKvLW4Ti8UrONXUYgQ",3553
"http://www\.youtube\.com/channel/UCGllgPazwughNPDinZUnnkQ",3554
"http://www\.youtube\.com/channel/UCh5KDlkOLFQunvPnsYMgEKA",3555
"http://www\.youtube\.com/channel/UChlYsvktbfknUwduaZjLfKA",3556
"http://www\.youtube\.com/channel/UCHu0KHDmSbX9xqp0hi7eh1w",3557
"http://www\.youtube\.com/channel/UChVudPJgXAv5o\-Himchr0Cg",3558
"http://www\.youtube\.com/channel/UChXyAOIqqezFXlDNX7sNrKQ",3559
"http://www\.youtube\.com/channel/UCHZNGaTlkO5CKGgice1Ageg",3560
"http://www\.youtube\.com/channel/UCibTQ7\-l_CMV9REY4wY53Cw",3561
"http://www\.youtube\.com/channel/UCiBzrPj3UDEX8iiX451_ywA",3562
"http://www\.youtube\.com/channel/UCIFn1cmb32MBt44XJ0tTzEA",3563
"http://www\.youtube\.com/channel/UCIyNFrn053F4wLB_q8SCH0Q",3564
"http://www\.youtube\.com/channel/UCjS4z3\-SEffWhUX1PI8a32w",3565
"http://www\.youtube\.com/channel/UCJtKQForQtORze_KwD4HypA",3566
"http://www\.youtube\.com/channel/UCJtw1SBVfn5OxVZGgyeDj5g",3567
"http://www\.youtube\.com/channel/UCKAPOPbE7QhiIurpMsZBl1g",3568
"http://www\.youtube\.com/channel/UCkEN4pRDpBUAsfIgpLqvo4A",3569
"http://www\.youtube\.com/channel/UCkFlSoxKTei5l58PJSEcBCg",3570
"http://www\.youtube\.com/channel/UCkLEWwaDbK9XDZeM5bVD\-nw",3571
"http://www\.youtube\.com/channel/UCksNHNRPJMK7xRBjq6nqDTQ",3572
"http://www\.youtube\.com/channel/UCL6oJlCTP4MgghulbIInZfw",3573
"http://www\.youtube\.com/channel/UCLVMB8UPhdi4TUd1xilAuWQ",3574
"http://www\.youtube\.com/channel/UCM69zgKEKMV9Uy_55jpSAyw",3575
"http://www\.youtube\.com/channel/UCmfACalOM0BqmPyMzSOPPuw",3576
"http://www\.youtube\.com/channel/UCMiJUpqcV9c8OjJ0TpHE\-aA",3577
"http://www\.youtube\.com/channel/UCmNeeOOfLctlORW8mln3EKA",3578
"http://www\.youtube\.com/channel/UCMpOMyPHoZWGYCBLnhevenQ",3579
"http://www\.youtube\.com/channel/UCmU1ZKcfK1KyeVg4CQfnYlw",3580
"http://www\.youtube\.com/channel/UCmupiO4pgRdq6QWxEDEtWfQ",3581
"http://www\.youtube\.com/channel/UCOMNeGRAvPJ9s89df9LKa7g",3582
"http://www\.youtube\.com/channel/UCp6nJvRM9QR4d2ULhes8QtQ",3583
"http://www\.youtube\.com/channel/UCPjgjMYZ7YXgUCduVckmTOQ",3584
"http://www\.youtube\.com/channel/UCPs8SSe1DQkDmWSfHVnz73w",3585
"http://www\.youtube\.com/channel/UCPToK75WZIveWNDasR8b_vg",3586
"http://www\.youtube\.com/channel/UCpxsMjIILdPY3yIZU226iDg",3587
"http://www\.youtube\.com/channel/UCq4wd3Tabwg6ZqABl5SGi1A",3588
"http://www\.youtube\.com/channel/UCQFN4grIX3e0AepvT9HYiNQ",3589
"http://www\.youtube\.com/channel/UCQLDcZ1rO3NCU24alyVJh9g",3590
"http://www\.youtube\.com/channel/UCqXD_dZCFhpMt9RUyzxAw7Q",3591
"http://www\.youtube\.com/channel/UCr7Us23vIR6YvPBinocT2YA",3592
"http://www\.youtube\.com/channel/UCRk5mf3CHGK21\-kAJRf0SSg",3593
"http://www\.youtube\.com/channel/UCRRzVJXSNGSkt5rTMj9Uhbg",3594
"http://www\.youtube\.com/channel/UCsevaHisa5yDeNQ7TI8yyEQ",3595
"http://www\.youtube\.com/channel/UCsgaSqLoxte_lRH94ZPqIKQ",3596
